,date,hrr,temp,precip
1,3/1/2024,0,3.2,0
2,3/1/2024,1,2.7,0
3,3/1/2024,2,1.7,0
4,3/1/2024,3,1.6,0
5,3/1/2024,4,0.6,0
6,3/1/2024,5,0.4,0
7,3/1/2024,6,-0.2,0
8,3/1/2024,7,0.3,0
9,3/1/2024,8,2,0
10,3/1/2024,9,4.6,0
11,3/1/2024,10,5.3,0
12,3/1/2024,11,6.2,0
13,3/1/2024,12,6.2,0
14,3/1/2024,13,6.7,0
15,3/1/2024,14,6.9,0
16,3/1/2024,15,7.9,0
17,3/1/2024,16,8,0
18,3/1/2024,17,7.7,0
19,3/1/2024,18,7.6,0
20,3/1/2024,19,7,0
21,3/1/2024,20,6.5,0
22,3/1/2024,21,6.4,0
23,3/1/2024,22,6,0
24,3/1/2024,23,6,0
25,3/2/2024,0,6,0
26,3/2/2024,1,5.8,0
27,3/2/2024,2,5.5,0
28,3/2/2024,3,5.4,0
29,3/2/2024,4,4.2,0
30,3/2/2024,5,3.3,0
31,3/2/2024,6,2.7,0
32,3/2/2024,7,2.4,0
33,3/2/2024,8,3.9,0
34,3/2/2024,9,7,0
35,3/2/2024,10,9.2,0
36,3/2/2024,11,11,0
37,3/2/2024,12,12,0
38,3/2/2024,13,13.4,0
39,3/2/2024,14,14.3,0
40,3/2/2024,15,14.8,0
41,3/2/2024,16,15.3,0
42,3/2/2024,17,14.8,0
43,3/2/2024,18,13.9,0
44,3/2/2024,19,12.4,0
45,3/2/2024,20,11.9,0
46,3/2/2024,21,10.6,0
47,3/2/2024,22,9.9,0
48,3/2/2024,23,9.2,0
49,3/3/2024,0,8.9,0
50,3/3/2024,1,8.4,0
51,3/3/2024,2,7.3,0
52,3/3/2024,3,7.1,0
53,3/3/2024,4,7,0
54,3/3/2024,5,7,0
55,3/3/2024,6,7.6,0
56,3/3/2024,7,7.8,0
57,3/3/2024,8,10.1,0
58,3/3/2024,9,11.8,0
59,3/3/2024,10,14.2,0
60,3/3/2024,11,16.8,0
61,3/3/2024,12,18.7,0
62,3/3/2024,13,20.9,0
63,3/3/2024,14,22,0
64,3/3/2024,15,22.6,0
65,3/3/2024,16,22.6,0
66,3/3/2024,17,21.8,0
67,3/3/2024,18,20.6,0
68,3/3/2024,19,19.6,0
69,3/3/2024,20,18.7,0
70,3/3/2024,21,18.1,0
71,3/3/2024,22,17.9,0
72,3/3/2024,23,17.6,0
73,3/4/2024,0,17.1,0
74,3/4/2024,1,16.2,0
75,3/4/2024,2,14.9,0
76,3/4/2024,3,13.9,0
77,3/4/2024,4,12.9,0
78,3/4/2024,5,12.4,0
79,3/4/2024,6,12,0
80,3/4/2024,7,12.2,0
81,3/4/2024,8,13.9,0
82,3/4/2024,9,16,0
83,3/4/2024,10,16.8,0
84,3/4/2024,11,17.5,0
85,3/4/2024,12,17.7,0
86,3/4/2024,13,17.8,0
87,3/4/2024,14,20,0
88,3/4/2024,15,21.3,0
89,3/4/2024,16,21.5,0
90,3/4/2024,17,22.1,0
91,3/4/2024,18,21.1,0
92,3/4/2024,19,20.9,0
93,3/4/2024,20,20.4,0
94,3/4/2024,21,19.3,0.327
95,3/4/2024,22,17,5.143
96,3/4/2024,23,14.9,0.474
97,3/5/2024,0,7,0.144
98,3/5/2024,1,6,5.229
99,3/5/2024,2,6,1.186
100,3/5/2024,3,5.8,5.366
101,3/5/2024,4,5.8,2.769
102,3/5/2024,5,6,3.182
103,3/5/2024,6,5.7,1.063
104,3/5/2024,7,5.8,0.395
105,3/5/2024,8,5.8,0.095
106,3/5/2024,9,6,0
107,3/5/2024,10,6.3,0
108,3/5/2024,11,6.4,0
109,3/5/2024,12,6.2,0
110,3/5/2024,13,6.3,0
111,3/5/2024,14,6.3,0
112,3/5/2024,15,5.8,0
113,3/5/2024,16,5.4,0
114,3/5/2024,17,4.9,0
115,3/5/2024,18,4.4,0
116,3/5/2024,19,4.4,0
117,3/5/2024,20,4.9,0
118,3/5/2024,21,5,0
119,3/5/2024,22,5.3,0
120,3/5/2024,23,5.4,0
121,3/6/2024,0,5,0
122,3/6/2024,1,4.8,0
123,3/6/2024,2,4.6,0
124,3/6/2024,3,4.7,0
125,3/6/2024,4,4.2,0
126,3/6/2024,5,4.2,0
127,3/6/2024,6,4.2,0
128,3/6/2024,7,4.7,0
129,3/6/2024,8,5.2,0
130,3/6/2024,9,5.4,0
131,3/6/2024,10,7.1,0
132,3/6/2024,11,8,0
133,3/6/2024,12,8.4,0
134,3/6/2024,13,8.8,0
135,3/6/2024,14,9.2,0
136,3/6/2024,15,8.4,0
137,3/6/2024,16,8.4,0
138,3/6/2024,17,7.4,0
139,3/6/2024,18,5.4,0
140,3/6/2024,19,4.8,0
141,3/6/2024,20,4.6,0
142,3/6/2024,21,4.5,0
143,3/6/2024,22,5.5,0
144,3/6/2024,23,5.3,0
145,3/7/2024,0,5.2,0
146,3/7/2024,1,4.6,0
147,3/7/2024,2,4.1,0
148,3/7/2024,3,4,0
149,3/7/2024,4,3.6,0
150,3/7/2024,5,3.4,0
151,3/7/2024,6,3.7,0
152,3/7/2024,7,3.9,0
153,3/7/2024,8,4.6,0
154,3/7/2024,9,5.9,0
155,3/7/2024,10,6.7,0
156,3/7/2024,11,8,0
157,3/7/2024,12,8.9,0
158,3/7/2024,13,9.4,0
159,3/7/2024,14,9,0
160,3/7/2024,15,8.3,0
161,3/7/2024,16,8.6,0
162,3/7/2024,17,7.8,0
163,3/7/2024,18,6.8,0
164,3/7/2024,19,6.6,0
165,3/7/2024,20,6.9,0
166,3/7/2024,21,7,0
167,3/7/2024,22,6.6,0
168,3/7/2024,23,7,0
169,3/8/2024,0,7.7,0
170,3/8/2024,1,8.1,0
171,3/8/2024,2,8,0
172,3/8/2024,3,7.6,0
173,3/8/2024,4,7.5,0
174,3/8/2024,5,7,0
175,3/8/2024,6,6.9,0
176,3/8/2024,7,6.6,0
177,3/8/2024,8,6.4,0
178,3/8/2024,9,6.9,0
179,3/8/2024,10,7.2,1.106
180,3/8/2024,11,7.3,3.306
181,3/8/2024,12,7.3,2.905
182,3/8/2024,13,7.4,2.651
183,3/8/2024,14,7.4,1.879
184,3/8/2024,15,7,1.413
185,3/8/2024,16,6.9,0.906
186,3/8/2024,17,6.8,1.146
187,3/8/2024,18,6.3,1.424
188,3/8/2024,19,6.1,0.529
189,3/8/2024,20,6,1.299
190,3/8/2024,21,5.8,0.979
191,3/8/2024,22,5.8,0.161
192,3/8/2024,23,5.2,0
193,3/9/2024,0,5,0
194,3/9/2024,1,4.6,0
195,3/9/2024,2,4.1,0
196,3/9/2024,3,4,0
197,3/9/2024,4,4.2,0
198,3/9/2024,5,4.2,0
199,3/9/2024,6,4.8,0
200,3/9/2024,7,5.1,0
201,3/9/2024,8,5,0
202,3/9/2024,9,4.7,0
203,3/9/2024,10,5.5,0
204,3/9/2024,11,5.8,0
205,3/9/2024,12,6.8,0
206,3/9/2024,13,7.4,0
207,3/9/2024,14,7.5,0
208,3/9/2024,15,7.5,0
209,3/9/2024,16,6.3,0
210,3/9/2024,17,5.8,0
211,3/9/2024,18,4.5,0
212,3/9/2024,19,3.2,0
213,3/9/2024,20,2.6,0
214,3/9/2024,21,2,0
215,3/9/2024,22,2,0
216,3/9/2024,23,1.5,0
217,3/10/2024,0,1.8,0
218,3/10/2024,1,1,0
219,3/10/2024,2,0.9,0
220,3/10/2024,3,0.8,0
221,3/10/2024,4,0.4,0
222,3/10/2024,5,0.3,0
223,3/10/2024,6,-0.3,0
224,3/10/2024,7,-0.8,0
225,3/10/2024,8,-0.2,0
226,3/10/2024,9,1,0
227,3/10/2024,10,2.6,0
228,3/10/2024,11,4.1,0
229,3/10/2024,12,5.9,0
230,3/10/2024,13,7,0
231,3/10/2024,14,8.1,0
232,3/10/2024,15,8.1,0
233,3/10/2024,16,8.5,0
234,3/10/2024,17,8.2,0
235,3/10/2024,18,6.6,0
236,3/10/2024,19,5.2,0
237,3/10/2024,20,4.1,0
238,3/10/2024,21,3.3,0
239,3/10/2024,22,2.4,0
240,3/10/2024,23,2.3,0
241,3/11/2024,0,2.1,0
242,3/11/2024,1,1.3,0
243,3/11/2024,2,1.2,0
244,3/11/2024,3,1.2,0
245,3/11/2024,4,0.9,0
246,3/11/2024,5,0.5,0
247,3/11/2024,6,1.2,0
248,3/11/2024,7,1.4,0
249,3/11/2024,8,2.2,0
250,3/11/2024,9,5.5,0
251,3/11/2024,10,8.2,0
252,3/11/2024,11,10.7,0
253,3/11/2024,12,13.2,0
254,3/11/2024,13,15.6,0
255,3/11/2024,14,17.5,0
256,3/11/2024,15,19,0
257,3/11/2024,16,19.7,0
258,3/11/2024,17,19.8,0
259,3/11/2024,18,19.2,0
260,3/11/2024,19,18.2,0
261,3/11/2024,20,17.1,0
262,3/11/2024,21,16.5,0
263,3/11/2024,22,15.5,0
264,3/11/2024,23,14.2,0
265,3/12/2024,0,13.4,0
266,3/12/2024,1,12.3,0
267,3/12/2024,2,12,0
268,3/12/2024,3,11.3,0
269,3/12/2024,4,11.5,0
270,3/12/2024,5,10.7,0
271,3/12/2024,6,10.5,0
272,3/12/2024,7,9.5,0
273,3/12/2024,8,9.3,0
274,3/12/2024,9,11.2,0
275,3/12/2024,10,12.9,0
276,3/12/2024,11,15.2,0
277,3/12/2024,12,17.1,0
278,3/12/2024,13,18.9,0
279,3/12/2024,14,21,0
280,3/12/2024,15,21.5,0
281,3/12/2024,16,21.8,0
282,3/12/2024,17,21.5,0
283,3/12/2024,18,21,0
284,3/12/2024,19,19.9,0
285,3/12/2024,20,18.7,0
286,3/12/2024,21,17.7,0
287,3/12/2024,22,17,0
288,3/12/2024,23,16.5,0
289,3/13/2024,0,15.7,0
290,3/13/2024,1,14.3,0
291,3/13/2024,2,13.2,0
292,3/13/2024,3,12.4,0
293,3/13/2024,4,11.4,0
294,3/13/2024,5,10.9,0
295,3/13/2024,6,10.3,0
296,3/13/2024,7,9.7,0
297,3/13/2024,8,10,0
298,3/13/2024,9,12.6,0
299,3/13/2024,10,14.8,0
300,3/13/2024,11,16.3,0
301,3/13/2024,12,18.3,0
302,3/13/2024,13,18.7,0
303,3/13/2024,14,19.7,0
304,3/13/2024,15,19.5,0
305,3/13/2024,16,17.2,0
306,3/13/2024,17,15.2,0
307,3/13/2024,18,14.5,0
308,3/13/2024,19,13.2,0
309,3/13/2024,20,12.1,0
310,3/13/2024,21,11.4,0
311,3/13/2024,22,11.2,0
312,3/13/2024,23,10.3,0.523
313,3/14/2024,0,10.1,0
314,3/14/2024,1,10.5,0
315,3/14/2024,2,10.9,0
316,3/14/2024,3,12.1,0
317,3/14/2024,4,9.9,1.044
318,3/14/2024,5,9.3,0.197
319,3/14/2024,6,8.6,1.25
320,3/14/2024,7,8.7,4.566
321,3/14/2024,8,9.4,3.772
322,3/14/2024,9,10.4,3.167
323,3/14/2024,10,12.8,0.196
324,3/14/2024,11,13.2,0.036
325,3/14/2024,12,15.1,0
326,3/14/2024,13,16.5,0
327,3/14/2024,14,17.2,0
328,3/14/2024,15,15.3,0
329,3/14/2024,16,8.7,0
330,3/14/2024,17,7.6,0
331,3/14/2024,18,7.6,0.036
332,3/14/2024,19,7.3,0
333,3/14/2024,20,7.8,0
334,3/14/2024,21,6.8,0
335,3/14/2024,22,6.4,0
336,3/14/2024,23,5.9,0
337,3/15/2024,0,5.7,0
338,3/15/2024,1,5.1,0
339,3/15/2024,2,4.7,0
340,3/15/2024,3,4.1,0
341,3/15/2024,4,4.1,0
342,3/15/2024,5,4.1,0
343,3/15/2024,6,4,0
344,3/15/2024,7,3.5,0
345,3/15/2024,8,3.6,0
346,3/15/2024,9,3.9,0
347,3/15/2024,10,4.2,0
348,3/15/2024,11,5.8,0
349,3/15/2024,12,7.6,0
350,3/15/2024,13,9,0
351,3/15/2024,14,10.2,0
352,3/15/2024,15,10.6,0
353,3/15/2024,16,8.8,0
354,3/15/2024,17,8.3,0
355,3/15/2024,18,7.6,0
356,3/15/2024,19,6.8,0
357,3/15/2024,20,6,0
358,3/15/2024,21,5.4,0
359,3/15/2024,22,4.8,0
360,3/15/2024,23,5.2,0
361,3/16/2024,0,5.3,0
362,3/16/2024,1,5.3,0
363,3/16/2024,2,5.4,0
364,3/16/2024,3,5.1,0
365,3/16/2024,4,4.5,0
366,3/16/2024,5,5,0
367,3/16/2024,6,5.1,0
368,3/16/2024,7,5.5,0
369,3/16/2024,8,6.6,0
370,3/16/2024,9,8.6,0
371,3/16/2024,10,11.4,0
372,3/16/2024,11,12.3,0
373,3/16/2024,12,13,0
374,3/16/2024,13,14.1,0
375,3/16/2024,14,13.9,0
376,3/16/2024,15,14.7,0
377,3/16/2024,16,13.9,0
378,3/16/2024,17,12.3,0
379,3/16/2024,18,10.2,0
380,3/16/2024,19,9.2,0
381,3/16/2024,20,8.4,0
382,3/16/2024,21,7.6,0
383,3/16/2024,22,7,0
384,3/16/2024,23,6.7,0
385,3/17/2024,0,6.4,0
386,3/17/2024,1,6,0
387,3/17/2024,2,4.7,0
388,3/17/2024,3,3.7,0
389,3/17/2024,4,3.2,0
390,3/17/2024,5,2.6,0
391,3/17/2024,6,2,0
392,3/17/2024,7,1.5,0
393,3/17/2024,8,1.8,0
394,3/17/2024,9,3.1,0
395,3/17/2024,10,3.5,0
396,3/17/2024,11,3.4,0
397,3/17/2024,12,3.2,0
398,3/17/2024,13,3.9,0
399,3/17/2024,14,3.5,0
400,3/17/2024,15,3.5,0
401,3/17/2024,16,3.3,0
402,3/17/2024,17,2.5,0
403,3/17/2024,18,2.2,0
404,3/17/2024,19,1.3,0
405,3/17/2024,20,0.9,0
406,3/17/2024,21,0.8,0
407,3/17/2024,22,0.3,0
408,3/17/2024,23,0,0
409,3/18/2024,0,-0.5,0
410,3/18/2024,1,-1.1,0
411,3/18/2024,2,-1.6,0
412,3/18/2024,3,-2.3,0
413,3/18/2024,4,-2.1,0
414,3/18/2024,5,-2.3,0
415,3/18/2024,6,-3.2,0
416,3/18/2024,7,-3.7,0
417,3/18/2024,8,-3.2,0
418,3/18/2024,9,-2.4,0
419,3/18/2024,10,-1.7,0
420,3/18/2024,11,-0.9,0
421,3/18/2024,12,-0.4,0
422,3/18/2024,13,0.8,0
423,3/18/2024,14,0.7,0
424,3/18/2024,15,1.1,0
425,3/18/2024,16,1.6,0
426,3/18/2024,17,1.8,0
427,3/18/2024,18,2.5,0
428,3/18/2024,19,1.5,0
429,3/18/2024,20,1,0
430,3/18/2024,21,0,0
431,3/18/2024,22,0.4,0
432,3/18/2024,23,-0.1,0
433,3/19/2024,0,-0.6,0
434,3/19/2024,1,-0.2,0
435,3/19/2024,2,-0.6,0
436,3/19/2024,3,-0.8,0
437,3/19/2024,4,-0.8,0
438,3/19/2024,5,-0.7,0
439,3/19/2024,6,-0.4,0
440,3/19/2024,7,-1.1,0
441,3/19/2024,8,-0.6,0
442,3/19/2024,9,1.3,0
443,3/19/2024,10,3.6,0
444,3/19/2024,11,6,0
445,3/19/2024,12,8,0
446,3/19/2024,13,9.6,0
447,3/19/2024,14,11.4,0
448,3/19/2024,15,12.8,0
449,3/19/2024,16,14,0
450,3/19/2024,17,14.5,0
451,3/19/2024,18,14.6,0
452,3/19/2024,19,13.7,0
453,3/19/2024,20,13,0
454,3/19/2024,21,11.8,0
455,3/19/2024,22,10.7,0
456,3/19/2024,23,7.1,0
457,3/20/2024,0,5.3,0
458,3/20/2024,1,3.9,0
459,3/20/2024,2,6,0
460,3/20/2024,3,6.3,0
461,3/20/2024,4,5.5,0
462,3/20/2024,5,3.9,0
463,3/20/2024,6,2.9,0
464,3/20/2024,7,2.3,0
465,3/20/2024,8,1.8,0
466,3/20/2024,9,2.4,0
467,3/20/2024,10,2.6,0
468,3/20/2024,11,3.4,0
469,3/20/2024,12,3.6,0
470,3/20/2024,13,3.9,0
471,3/20/2024,14,4.1,0
472,3/20/2024,15,5,0
473,3/20/2024,16,4.6,0
474,3/20/2024,17,3.5,0
475,3/20/2024,18,2.4,0
476,3/20/2024,19,1.1,0
477,3/20/2024,20,0.3,0
478,3/20/2024,21,-0.2,0
479,3/20/2024,22,-0.4,0
480,3/20/2024,23,-1,0
481,3/21/2024,0,-1,0
482,3/21/2024,1,-1.1,0
483,3/21/2024,2,-1,0
484,3/21/2024,3,-1.3,0
485,3/21/2024,4,-2,0
486,3/21/2024,5,-2,0
487,3/21/2024,6,-2,0
488,3/21/2024,7,-2.2,0
489,3/21/2024,8,-1.3,0
490,3/21/2024,9,-0.6,0
491,3/21/2024,10,0.7,0
492,3/21/2024,11,1.3,0
493,3/21/2024,12,2.1,0
494,3/21/2024,13,3.3,0
495,3/21/2024,14,4.1,0
496,3/21/2024,15,3.8,0
497,3/21/2024,16,4.1,0
498,3/21/2024,17,3.2,0
499,3/21/2024,18,3.4,0
500,3/21/2024,19,2.6,0
501,3/21/2024,20,2.5,0
502,3/21/2024,21,2.6,0
503,3/21/2024,22,2.6,0
504,3/21/2024,23,2.6,0
505,3/22/2024,0,2.2,0
506,3/22/2024,1,2.2,0
507,3/22/2024,2,2.2,0
508,3/22/2024,3,2.8,0
509,3/22/2024,4,2.4,0
510,3/22/2024,5,-0.3,0.244
511,3/22/2024,6,-0.3,0.14
512,3/22/2024,7,-0.1,0.463
513,3/22/2024,8,0.4,0.102
514,3/22/2024,9,0.9,0.03
515,3/22/2024,10,1.5,0
516,3/22/2024,11,1.5,0
517,3/22/2024,12,2.1,0
518,3/22/2024,13,3.5,0
519,3/22/2024,14,3.4,0
520,3/22/2024,15,2.6,0.128
521,3/22/2024,16,1.2,0.166
522,3/22/2024,17,1.2,0.797
523,3/22/2024,18,1.5,0.196
524,3/22/2024,19,1.5,0
525,3/22/2024,20,2,0
526,3/22/2024,21,2,0
527,3/22/2024,22,2,0
528,3/22/2024,23,2,0
529,3/23/2024,0,1.9,0
530,3/23/2024,1,1.8,0
531,3/23/2024,2,1.3,0
532,3/23/2024,3,0.8,0
533,3/23/2024,4,0.8,0
534,3/23/2024,5,0.5,0
535,3/23/2024,6,0,0
536,3/23/2024,7,-0.7,0.288
537,3/23/2024,8,-0.4,0
538,3/23/2024,9,0.8,0
539,3/23/2024,10,2.3,0
540,3/23/2024,11,2,0
541,3/23/2024,12,2.6,0
542,3/23/2024,13,3,0
543,3/23/2024,14,3.5,0
544,3/23/2024,15,3.2,0
545,3/23/2024,16,3,0
546,3/23/2024,17,2.6,0
547,3/23/2024,18,1.6,0
548,3/23/2024,19,0.9,0
549,3/23/2024,20,0.3,0
550,3/23/2024,21,0.2,0
551,3/23/2024,22,0.7,0
552,3/23/2024,23,0.9,0
553,3/24/2024,0,1,0
554,3/24/2024,1,1,0
555,3/24/2024,2,1,0
556,3/24/2024,3,0.9,0
557,3/24/2024,4,1.1,0
558,3/24/2024,5,1.1,0
559,3/24/2024,6,0.8,0
560,3/24/2024,7,1.2,0
561,3/24/2024,8,1.7,0
562,3/24/2024,9,2.6,0
563,3/24/2024,10,3.9,0
564,3/24/2024,11,5,0
565,3/24/2024,12,6.3,0
566,3/24/2024,13,7.4,0
567,3/24/2024,14,7.4,0
568,3/24/2024,15,7.8,0
569,3/24/2024,16,8.7,0
570,3/24/2024,17,9.2,0
571,3/24/2024,18,8.8,0
572,3/24/2024,19,8.7,0
573,3/24/2024,20,8.2,0
574,3/24/2024,21,7.4,0
575,3/24/2024,22,7.5,0
576,3/24/2024,23,7.9,0
577,3/25/2024,0,7.9,0
578,3/25/2024,1,8.2,0
579,3/25/2024,2,8.1,0
580,3/25/2024,3,8.1,0
581,3/25/2024,4,8.6,0
582,3/25/2024,5,9.1,0
583,3/25/2024,6,9.1,0
584,3/25/2024,7,9.6,0
585,3/25/2024,8,9.9,0
586,3/25/2024,9,11.6,0
587,3/25/2024,10,12.3,0.036
588,3/25/2024,11,13.9,0.096
589,3/25/2024,12,16,0.036
590,3/25/2024,13,16.8,0
591,3/25/2024,14,14.7,0.068
592,3/25/2024,15,15.3,0.152
593,3/25/2024,16,16.1,0.128
594,3/25/2024,17,17.4,0
595,3/25/2024,18,17.7,0
596,3/25/2024,19,16.4,0
597,3/25/2024,20,15.1,0
598,3/25/2024,21,15.2,0
599,3/25/2024,22,13.2,0.971
600,3/25/2024,23,12.1,3.184
601,3/26/2024,0,12,3.753
602,3/26/2024,1,12,1.538
603,3/26/2024,2,11.6,0.208
604,3/26/2024,3,11.5,0
605,3/26/2024,4,11.2,0
606,3/26/2024,5,11.5,0
607,3/26/2024,6,11.3,0.173
608,3/26/2024,7,11.8,0
609,3/26/2024,8,12,0
610,3/26/2024,9,12,0
611,3/26/2024,10,13.1,0
612,3/26/2024,11,13.6,0.036
613,3/26/2024,12,9.4,1.35
614,3/26/2024,13,8.7,0
615,3/26/2024,14,8.7,0.104
616,3/26/2024,15,7.2,0
617,3/26/2024,16,6.9,0
618,3/26/2024,17,6.5,0
619,3/26/2024,18,6.2,0
620,3/26/2024,19,4.2,0
621,3/26/2024,20,3.1,0
622,3/26/2024,21,2.5,0
623,3/26/2024,22,1.9,0
624,3/26/2024,23,1.5,0
625,3/27/2024,0,1.3,0
626,3/27/2024,1,0.8,0
627,3/27/2024,2,0.4,0
628,3/27/2024,3,-0.2,0
629,3/27/2024,4,-0.2,0
630,3/27/2024,5,-0.2,0
631,3/27/2024,6,-0.5,0
632,3/27/2024,7,-1,0
633,3/27/2024,8,-1.3,0
634,3/27/2024,9,-0.8,0
635,3/27/2024,10,-0.1,0
636,3/27/2024,11,0.8,0
637,3/27/2024,12,2,0
638,3/27/2024,13,3.5,0
639,3/27/2024,14,4.2,0
640,3/27/2024,15,5.2,0
641,3/27/2024,16,5.6,0
642,3/27/2024,17,5.7,0
643,3/27/2024,18,5.4,0
644,3/27/2024,19,4.8,0
645,3/27/2024,20,4.2,0
646,3/27/2024,21,3.7,0
647,3/27/2024,22,3,0
648,3/27/2024,23,2,0
649,3/28/2024,0,1.5,0
650,3/28/2024,1,1,0
651,3/28/2024,2,0.8,0
652,3/28/2024,3,-0.2,0
653,3/28/2024,4,-0.2,0
654,3/28/2024,5,-0.4,0
655,3/28/2024,6,-1.1,0
656,3/28/2024,7,0,0
657,3/28/2024,8,0.8,0
658,3/28/2024,9,2,0
659,3/28/2024,10,3.4,0
660,3/28/2024,11,5,0
661,3/28/2024,12,6.8,0
662,3/28/2024,13,8,0
663,3/28/2024,14,9,0
664,3/28/2024,15,9.6,0
665,3/28/2024,16,10.1,0
666,3/28/2024,17,10.7,0
667,3/28/2024,18,10.2,0
668,3/28/2024,19,9.1,0
669,3/28/2024,20,8.2,0
670,3/28/2024,21,7,0
671,3/28/2024,22,6.4,0
672,3/28/2024,23,5.6,0
673,3/29/2024,0,5.4,0
674,3/29/2024,1,3.5,0
675,3/29/2024,2,2.6,0
676,3/29/2024,3,1.8,0
677,3/29/2024,4,2.7,0
678,3/29/2024,5,2,0
679,3/29/2024,6,1.9,0
680,3/29/2024,7,1.9,0
681,3/29/2024,8,4.1,0
682,3/29/2024,9,5.7,0
683,3/29/2024,10,7,0
684,3/29/2024,11,7.6,0
685,3/29/2024,12,8.7,0
686,3/29/2024,13,9.4,0
687,3/29/2024,14,9.9,0
688,3/29/2024,15,11,0
689,3/29/2024,16,10.2,0
690,3/29/2024,17,8.8,0
691,3/29/2024,18,7.1,0
692,3/29/2024,19,6.5,0
693,3/29/2024,20,6.7,0
694,3/29/2024,21,6.4,0
695,3/29/2024,22,6.2,0.068
696,3/29/2024,23,6.4,0.019
697,3/30/2024,0,7.2,0
698,3/30/2024,1,7.2,0.75
699,3/30/2024,2,9.5,1.661
700,3/30/2024,3,9.4,2.486
701,3/30/2024,4,10.2,1.667
702,3/30/2024,5,9.2,3.101
703,3/30/2024,6,9.4,1.471
704,3/30/2024,7,9.3,0
705,3/30/2024,8,9.3,0.196
706,3/30/2024,9,11.9,0
707,3/30/2024,10,13,0
708,3/30/2024,11,15.7,0
709,3/30/2024,12,16.4,0
710,3/30/2024,13,15.3,0
711,3/30/2024,14,14.5,0
712,3/30/2024,15,14.2,0
713,3/30/2024,16,13.4,0
714,3/30/2024,17,10.9,0
715,3/30/2024,18,8.8,0
716,3/30/2024,19,7.9,0
717,3/30/2024,20,6.5,0
718,3/30/2024,21,5.5,0
719,3/30/2024,22,5.7,0
720,3/30/2024,23,5.5,0
721,3/31/2024,0,5.1,0
722,3/31/2024,1,4.7,0
723,3/31/2024,2,4.6,0
724,3/31/2024,3,4.2,0
725,3/31/2024,4,4.2,0
726,3/31/2024,5,4.2,0
727,3/31/2024,6,4,0
728,3/31/2024,7,4.2,0
729,3/31/2024,8,4.8,0
730,3/31/2024,9,5.1,0
731,3/31/2024,10,7.4,0
732,3/31/2024,11,8.6,0
733,3/31/2024,12,10.2,0
734,3/31/2024,13,9.8,0
735,3/31/2024,14,9.8,0
736,3/31/2024,15,8.8,0
737,3/31/2024,16,8.4,0
738,3/31/2024,17,7.7,0
739,3/31/2024,18,6.3,0
740,3/31/2024,19,5.3,0.327
741,3/31/2024,20,5.3,0.196
742,3/31/2024,21,5.3,1.935
743,3/31/2024,22,5.1,1.68
744,3/31/2024,23,6,0.384
